Date,Symbol,Unadjusted_Open,Unadjusted_High,Unadjusted_Low,Unadjusted_Close,Unadjusted_Volume
2015-09-29,PYPL,32.27,32.67,30.3,30.63,12008145
2015-09-30,PYPL,31.2,31.28,30.64,31.04,13672044
2015-10-01,PYPL,30.82,31.59,30.75,31.48,9656980
2015-10-02,PYPL,30.82,32.86,30.75,32.83,7609776
2015-10-05,PYPL,32.95,33.02,32.38,32.67,6119068
2015-10-06,PYPL,32.91,32.91,31.78,31.86,7443781
2015-10-07,PYPL,32.31,32.47,31.52,32.38,6969581
2015-10-08,PYPL,32.44,32.45,31.09,31.67,9281454
2015-10-09,PYPL,31.69,32.45,31.41,32.06,5911405
2015-10-12,PYPL,32.19,32.67,32.1,32.63,3915468
2015-10-13,PYPL,32.6,33.48,32.34,33.22,8787712
2015-10-14,PYPL,33.4,34.46,33.4,34.05,8198250
2015-10-15,PYPL,34.45,34.72,34.16,34.62,9103243
2015-10-16,PYPL,34.75,35.05,33.95,34.29,5390718
2015-10-19,PYPL,34.43,34.91,33.79,34.84,5855686
2015-10-20,PYPL,34.8,34.99,34.59,34.87,6084245
2015-10-21,PYPL,34.75,34.8,32.88,33.83,9113873
2015-10-22,PYPL,34.43,35.25,34.26,34.79,8735516
2015-10-23,PYPL,35.73,35.75,34.8,34.99,8909138
2015-10-26,PYPL,36.05,36.59,35.52,36.44,11554647
2015-10-27,PYPL,36.39,36.39,35.31,35.94,8502406
2015-10-28,PYPL,36.21,36.65,35.81,36.52,11634340
2015-10-29,PYPL,34.73,36.5,34.5,35.91,25137251
2015-10-30,PYPL,35.64,36.49,35.24,36.01,13409243
2015-11-02,PYPL,35.58,37.41,35.45,36.99,11254928
2015-11-03,PYPL,37.05,38.44,37.0,37.9,12025221
2015-11-04,PYPL,38.45,38.52,37.33,37.6,12226757
2015-11-05,PYPL,37.82,37.98,36.66,36.71,9068886
2015-11-06,PYPL,36.59,36.7,35.8,36.24,10256842
2015-11-09,PYPL,36.1,36.74,35.65,36.6,11571512
2015-11-10,PYPL,36.58,37.2,36.5,37.0,36384428
2015-11-11,PYPL,37.19,37.32,35.75,36.33,12762469
2015-11-12,PYPL,35.95,36.05,34.83,35.57,11835858
2015-11-13,PYPL,35.18,35.5,34.5,34.53,7364367
2015-11-16,PYPL,34.55,35.66,34.53,35.61,6734488
2015-11-17,PYPL,35.89,36.45,35.71,36.21,7344945
2015-11-18,PYPL,36.32,36.95,35.78,36.22,8323149
2015-11-19,PYPL,36.45,36.5,35.91,36.19,5042281
2015-11-20,PYPL,36.45,36.45,35.92,36.36,4543444
2015-11-23,PYPL,36.5,36.65,35.41,35.56,6960964
2015-11-24,PYPL,35.25,35.3,34.88,35.12,8390058
2015-11-25,PYPL,35.2,35.86,35.13,35.36,3882189
2015-11-27,PYPL,35.52,35.7,35.06,35.18,2550193
2015-11-30,PYPL,35.36,35.44,34.69,35.26,9357310
2015-12-01,PYPL,35.41,35.41,33.85,35.17,14893927
2015-12-02,PYPL,35.23,36.17,34.93,35.15,5762384
2015-12-03,PYPL,35.2,35.23,33.85,34.23,7311905
2015-12-04,PYPL,34.38,35.82,34.22,35.62,10664349
2015-12-07,PYPL,35.71,35.8,34.85,35.16,4917953
2015-12-08,PYPL,34.63,35.7,34.52,35.6,7420819
2015-12-09,PYPL,35.39,35.6,34.83,35.07,7381669
2015-12-10,PYPL,35.16,35.91,35.16,35.49,6949734
2015-12-11,PYPL,35.15,35.33,34.42,34.69,8309205
2015-12-14,PYPL,34.61,35.22,34.33,35.01,5803074
2015-12-15,PYPL,35.19,36.51,35.18,36.32,11709851
2015-12-16,PYPL,36.12,36.25,35.19,35.98,7076271
2015-12-17,PYPL,36.0,36.58,35.51,35.54,6454069
2015-12-18,PYPL,35.35,35.76,34.73,34.98,13745948
2015-12-21,PYPL,35.21,36.15,35.11,36.08,5856044
2015-12-22,PYPL,36.12,36.89,35.78,36.8,6030899
2015-12-23,PYPL,36.79,37.68,36.77,37.11,7579531
2015-12-24,PYPL,37.01,37.23,36.82,37.07,2133437
2015-12-28,PYPL,36.7,37.0,36.25,36.61,4930147
2015-12-29,PYPL,36.92,37.45,36.75,37.08,3436624
2015-12-30,PYPL,37.07,37.25,36.46,36.48,4106713
2015-12-31,PYPL,36.3,36.5,36.05,36.2,4481936
2016-01-04,PYPL,35.13,35.56,34.28,34.75,12287716
2016-01-05,PYPL,34.98,34.98,33.86,34.31,11227717
2016-01-06,PYPL,33.7,34.01,33.21,33.98,8441271
2016-01-07,PYPL,33.15,34.16,33.02,33.13,11041083
2016-01-08,PYPL,33.46,33.88,32.63,32.69,7848846
2016-01-11,PYPL,33.02,33.43,32.47,33.04,8937358
2016-01-12,PYPL,33.35,33.57,32.66,33.08,7853995
2016-01-13,PYPL,33.28,33.57,31.97,32.12,8069449
2016-01-14,PYPL,32.15,33.04,31.7,32.87,7749477
2016-01-15,PYPL,31.62,32.54,31.62,32.31,12174356
2016-01-19,PYPL,32.76,33.18,31.93,32.2,6674703
2016-01-20,PYPL,31.43,31.7,30.52,31.2,13170588
2016-01-21,PYPL,31.61,31.74,30.9,31.2,9978942
2016-01-22,PYPL,31.65,31.97,31.54,31.69,9443981
2016-01-25,PYPL,31.98,31.98,31.35,31.47,7591779
2016-01-26,PYPL,31.49,31.98,31.39,31.97,8616958
2016-01-27,PYPL,31.96,32.63,31.38,31.59,12711682
2016-01-28,PYPL,33.63,34.75,33.35,34.24,20378569
2016-01-29,PYPL,34.49,36.26,34.36,36.14,21201081
2016-02-01,PYPL,35.65,37.32,35.59,37.08,17356043
2016-02-02,PYPL,36.53,37.77,36.44,36.83,17310567
2016-02-03,PYPL,36.87,37.55,36.07,37.01,14543103
2016-02-04,PYPL,36.66,37.28,36.54,37.17,10212258
2016-02-05,PYPL,37.16,37.16,34.82,35.07,16245837
2016-02-08,PYPL,34.0,34.29,31.98,33.61,20628966
2016-02-09,PYPL,32.8,33.86,31.64,32.7,16439154
2016-02-10,PYPL,33.62,33.94,32.82,32.9,8636453
2016-02-11,PYPL,32.12,33.64,32.01,33.52,13170076
2016-02-12,PYPL,33.97,34.44,33.81,34.3,9437119
2016-02-16,PYPL,34.65,35.52,34.48,35.46,9152381
2016-02-17,PYPL,35.98,36.91,35.81,36.36,12070600
2016-02-18,PYPL,36.41,36.53,35.66,36.31,9022079
2016-02-19,PYPL,36.0,36.23,35.61,35.76,9652780
2016-02-22,PYPL,36.45,36.5,35.82,36.0,10476243
2016-02-23,PYPL,35.72,35.94,35.02,35.48,8415202
2016-02-24,PYPL,35.22,36.75,34.86,36.47,8091152
2016-02-25,PYPL,36.67,36.83,36.18,36.74,5209549
2016-02-26,PYPL,36.73,37.53,36.37,37.49,8594979
2016-02-29,PYPL,37.47,38.93,37.45,38.14,23939899
2016-03-01,PYPL,38.52,39.55,38.02,39.25,14085282
2016-03-02,PYPL,39.2,39.93,38.7,39.16,12895941
2016-03-03,PYPL,38.96,39.24,38.63,39.02,7656878
2016-03-04,PYPL,38.77,39.7,38.76,39.04,7200095
2016-03-07,PYPL,38.78,39.4,38.72,38.98,5340266
2016-03-08,PYPL,38.69,38.88,38.11,38.16,6012691
2016-03-09,PYPL,38.48,38.62,37.82,38.57,4990510
2016-03-10,PYPL,38.66,39.3,37.48,38.49,7655723
2016-03-11,PYPL,39.0,39.53,38.85,39.49,9539513
2016-03-14,PYPL,39.4,39.8,39.04,39.38,5299665
2016-03-15,PYPL,39.05,39.64,39.05,39.27,5013862
2016-03-16,PYPL,39.09,39.89,38.57,39.84,6363503
2016-03-17,PYPL,39.85,40.12,39.17,39.93,9789562
2016-03-18,PYPL,39.86,39.86,38.69,39.41,15132391
2016-03-21,PYPL,39.41,41.17,39.2,41.14,13432446
2016-03-22,PYPL,40.67,41.75,40.63,41.32,10552302
2016-03-23,PYPL,41.06,41.31,40.04,40.52,8104680
2016-03-24,PYPL,39.4,39.51,37.0,38.92,15040554
2016-03-28,PYPL,38.81,39.17,38.62,38.74,6192899
2016-03-29,PYPL,38.74,39.72,38.3,39.53,5694000
2016-03-30,PYPL,39.94,40.04,38.99,39.04,5246797
2016-03-31,PYPL,38.74,39.0,38.43,38.6,8086983
2016-04-01,PYPL,38.51,39.46,38.4,39.4,6982014
2016-04-04,PYPL,39.36,39.38,38.41,38.79,5381340
2016-04-05,PYPL,38.35,38.81,37.7,38.55,5364753
2016-04-06,PYPL,38.45,39.19,38.25,39.16,5526193
2016-04-07,PYPL,38.85,38.94,38.12,38.28,7294453
2016-04-08,PYPL,38.61,38.7,38.1,38.41,7822305
2016-04-11,PYPL,38.33,38.82,38.03,38.06,5428928
2016-04-12,PYPL,38.32,38.32,37.34,37.8,7677829
2016-04-13,PYPL,38.25,39.12,38.19,38.79,7082364
2016-04-14,PYPL,38.94,39.02,38.41,38.64,4590156
2016-04-15,PYPL,38.69,38.95,38.29,38.58,5239576
2016-04-18,PYPL,38.56,39.69,38.43,39.64,6433030
2016-04-19,PYPL,39.75,40.07,38.98,39.24,5915827
2016-04-20,PYPL,39.24,40.24,39.17,40.08,7723520
2016-04-21,PYPL,40.2,40.55,40.01,40.1,5539350
2016-04-22,PYPL,39.72,40.63,39.68,40.31,6433904
2016-04-25,PYPL,40.27,40.84,39.54,39.82,7934207
2016-04-26,PYPL,39.57,40.13,39.33,39.73,5271169
2016-04-27,PYPL,39.68,40.18,39.2,40.01,12727635
2016-04-28,PYPL,41.0,41.49,39.91,40.07,17799975
2016-04-29,PYPL,39.71,39.87,38.59,39.18,10001401
2016-05-02,PYPL,39.07,39.27,38.73,39.02,6777514
2016-05-03,PYPL,38.63,38.97,38.14,38.36,9146618
2016-05-04,PYPL,38.07,38.46,37.87,38.31,8121646
2016-05-05,PYPL,38.38,39.12,38.32,38.95,7127183
2016-05-06,PYPL,38.71,39.7,38.61,39.48,6566908
2016-05-09,PYPL,39.42,40.18,39.33,39.62,5860985
2016-05-10,PYPL,39.62,40.15,39.24,40.11,6589127
2016-05-11,PYPL,39.57,40.31,39.57,39.71,5995494
2016-05-12,PYPL,39.85,40.0,39.17,39.51,6323088
2016-05-13,PYPL,39.54,39.8,39.31,39.48,5885930
2016-05-16,PYPL,39.36,39.53,39.13,39.3,10316036
2016-05-17,PYPL,39.1,39.66,38.75,39.06,10746107
2016-05-18,PYPL,39.18,39.36,38.5,38.98,10393509
2016-05-19,PYPL,38.81,38.88,37.31,37.65,17041329
2016-05-20,PYPL,37.79,37.95,37.49,37.53,12497204
2016-05-23,PYPL,37.68,38.23,37.39,38.07,9083796
2016-05-24,PYPL,38.28,39.01,38.28,38.92,7555190
2016-05-25,PYPL,38.87,39.06,38.51,38.76,6561151
2016-05-26,PYPL,38.71,38.74,38.0,38.07,5894744
2016-05-27,PYPL,38.0,38.34,37.92,38.09,5863610
2016-05-31,PYPL,37.96,38.03,37.5,37.79,12231362
2016-06-01,PYPL,37.81,38.48,37.71,38.31,5458457
2016-06-02,PYPL,38.42,38.69,38.32,38.56,4659221
2016-06-03,PYPL,38.44,38.59,37.81,38.33,4986042
2016-06-06,PYPL,38.47,38.49,37.98,38.1,5065932
2016-06-07,PYPL,38.07,38.48,37.52,37.57,6324422
2016-06-08,PYPL,37.53,37.7,37.06,37.55,8667370
2016-06-09,PYPL,37.48,37.57,37.11,37.13,10206706
2016-06-10,PYPL,36.83,37.05,36.62,36.77,7741351
2016-06-13,PYPL,36.5,37.11,36.49,36.54,8215970
2016-06-14,PYPL,36.37,37.27,36.25,37.16,10281933
2016-06-15,PYPL,37.16,37.22,36.78,36.84,7092048
2016-06-16,PYPL,36.62,37.04,36.35,36.97,6106029
2016-06-17,PYPL,37.03,37.18,36.63,36.97,7947873
2016-06-20,PYPL,37.28,37.76,36.82,36.86,7789608
2016-06-21,PYPL,36.8,36.8,35.95,36.16,12816091
2016-06-22,PYPL,36.28,36.49,35.78,36.0,9292358
2016-06-23,PYPL,36.27,36.66,36.05,36.66,4808720
2016-06-24,PYPL,35.0,35.73,34.61,35.08,17647191
2016-06-27,PYPL,34.74,34.76,34.0,34.2,11219538
2016-06-28,PYPL,34.46,35.25,34.23,35.24,12408155
2016-06-29,PYPL,35.69,35.91,35.29,35.77,9520385
2016-06-30,PYPL,35.81,36.53,35.59,36.51,9152990
2016-07-01,PYPL,36.6,36.67,36.25,36.35,7260381
2016-07-05,PYPL,36.3,36.36,35.87,36.12,5321119
2016-07-06,PYPL,35.94,36.17,35.72,35.93,7821280
2016-07-07,PYPL,35.92,36.39,35.84,36.32,7326735
2016-07-08,PYPL,36.78,37.46,36.66,37.36,6828882
2016-07-11,PYPL,37.45,38.33,37.4,38.15,10096189
2016-07-12,PYPL,38.47,38.91,38.24,38.79,10006323
2016-07-13,PYPL,38.84,39.99,38.83,39.28,12458481
2016-07-14,PYPL,39.69,40.07,39.4,39.96,9683504
2016-07-15,PYPL,40.02,40.07,38.98,39.09,8140573
2016-07-18,PYPL,39.13,39.22,38.73,38.92,7877439
2016-07-19,PYPL,38.97,39.47,38.83,39.37,8120130
2016-07-20,PYPL,39.44,40.45,39.12,40.05,11189094
2016-07-21,PYPL,40.33,40.33,39.65,40.13,13363317
2016-07-22,PYPL,37.3,37.59,36.43,37.42,36397318
2016-07-25,PYPL,37.7,38.18,37.62,37.78,16904133
2016-07-26,PYPL,37.78,38.27,37.6,37.69,10279223
2016-07-27,PYPL,37.64,37.69,37.05,37.22,8894242
2016-07-28,PYPL,37.4,37.68,37.1,37.22,5111331
2016-07-29,PYPL,37.41,37.48,36.86,37.24,6850060
2016-08-01,PYPL,37.43,37.44,36.9,37.06,5473949
2016-08-02,PYPL,37.06,37.09,36.36,36.54,5997704
2016-08-03,PYPL,36.59,36.74,36.28,36.58,7663836
2016-08-04,PYPL,36.82,37.39,36.73,37.3,7507761
2016-08-05,PYPL,37.55,38.15,37.55,38.1,7670438
2016-08-08,PYPL,38.19,38.3,37.65,37.91,6101319
2016-08-09,PYPL,38.03,38.14,37.88,38.1,5049127
2016-08-10,PYPL,38.02,38.24,37.91,38.07,5546799
2016-08-11,PYPL,38.19,38.49,38.1,38.46,5999407
2016-08-12,PYPL,38.3,38.63,38.1,38.51,6527984
2016-08-15,PYPL,38.55,38.65,38.34,38.46,4548206
2016-08-16,PYPL,38.4,38.53,38.15,38.38,6170765
2016-08-17,PYPL,38.41,38.46,37.88,38.14,5263987
2016-08-18,PYPL,38.07,38.38,37.93,38.22,3881084
2016-08-19,PYPL,38.02,38.18,37.9,38.09,5107878
2016-08-22,PYPL,37.93,38.2,37.66,38.11,10704362
2016-08-23,PYPL,38.42,38.43,37.8,37.86,6066416
2016-08-24,PYPL,37.81,37.95,37.41,37.52,5914176
2016-08-25,PYPL,37.5,37.57,37.25,37.51,5132089
2016-08-26,PYPL,37.72,37.84,37.38,37.65,4177726
2016-08-29,PYPL,37.61,37.65,37.27,37.29,4780712
2016-08-30,PYPL,37.26,37.52,36.98,37.0,6873648
2016-08-31,PYPL,37.0,37.24,36.84,37.15,7166276
2016-09-01,PYPL,37.27,37.32,36.58,36.83,10412233
2016-09-02,PYPL,37.01,37.13,36.3,37.07,6726906
2016-09-06,PYPL,37.05,37.65,37.02,37.18,6416930
2016-09-07,PYPL,37.33,38.58,37.26,38.56,10817701
2016-09-08,PYPL,38.65,39.33,38.5,39.27,12037292
2016-09-09,PYPL,38.75,39.02,37.91,38.01,10747079
2016-09-12,PYPL,37.65,38.84,37.54,38.77,8635027
2016-09-13,PYPL,38.62,40.33,38.41,39.86,17924853
2016-09-14,PYPL,39.99,40.28,39.53,39.96,13062293
2016-09-15,PYPL,40.31,41.14,39.87,40.83,12720951
2016-09-16,PYPL,40.71,40.88,40.32,40.7,11909449
2016-09-19,PYPL,40.24,40.46,39.75,40.01,7574483
2016-09-20,PYPL,40.3,40.3,39.67,39.69,5563314
2016-09-21,PYPL,39.86,40.39,39.7,40.29,5378400
2016-09-22,PYPL,40.42,40.66,40.14,40.49,5691048
2016-09-23,PYPL,39.6,40.49,39.6,40.07,6234613
2016-09-26,PYPL,39.38,40.51,39.38,40.34,9054362
2016-09-27,PYPL,40.04,41.23,39.49,41.06,8674079
2016-09-28,PYPL,41.15,41.19,40.21,40.97,6751179
2016-09-29,PYPL,40.91,41.3,40.36,40.39,7953014
2016-09-30,PYPL,40.29,41.05,40.27,40.97,8685607
2016-10-03,PYPL,40.87,41.2,40.16,40.59,6924977
2016-10-04,PYPL,41.3,41.3,40.44,40.78,5046632
2016-10-05,PYPL,40.95,40.95,40.4,40.44,6128205
2016-10-06,PYPL,40.32,40.39,39.86,40.18,6312037
2016-10-07,PYPL,40.42,40.42,39.62,39.88,6109946
2016-10-10,PYPL,40.13,40.17,39.59,39.86,6636680
2016-10-11,PYPL,40.03,40.11,38.96,39.19,9955667
2016-10-12,PYPL,39.77,39.8,39.3,39.53,7039942
2016-10-13,PYPL,39.39,39.4,38.75,39.2,7865587
2016-10-14,PYPL,39.46,39.89,39.23,39.24,6647595
2016-10-17,PYPL,39.24,39.62,39.16,39.48,5279515
2016-10-18,PYPL,40.0,40.18,39.78,39.83,5475850
2016-10-19,PYPL,39.97,40.47,39.84,40.24,6587733
2016-10-20,PYPL,40.23,40.29,39.82,40.09,13337494
2016-10-21,PYPL,41.85,44.24,41.84,44.15,37554668
2016-10-24,PYPL,44.0,44.52,43.14,43.87,19079031
2016-10-25,PYPL,43.66,44.07,43.0,43.31,9463932
2016-10-26,PYPL,43.0,43.21,42.31,42.33,10918791
2016-10-27,PYPL,42.55,42.57,41.62,41.69,9447256
2016-10-28,PYPL,41.98,41.98,41.07,41.76,11979238
2016-10-31,PYPL,41.78,42.0,41.36,41.66,7159986
2016-11-01,PYPL,41.68,42.3,41.29,41.54,9398950
2016-11-02,PYPL,41.43,41.57,41.08,41.35,7947621
2016-11-03,PYPL,41.32,41.5,40.92,41.19,6239903
2016-11-04,PYPL,40.3,41.48,40.3,40.9,6541343
2016-11-07,PYPL,41.52,41.65,41.06,41.28,7904865
2016-11-08,PYPL,41.42,42.15,41.09,41.58,6968107
2016-11-09,PYPL,40.6,41.47,40.58,41.26,9744400
2016-11-10,PYPL,41.9,41.9,39.58,40.45,12097577
2016-11-11,PYPL,40.77,40.77,39.8,40.08,10776524
2016-11-14,PYPL,40.4,40.4,38.45,38.81,17877790
2016-11-15,PYPL,39.04,39.48,38.9,38.94,16038229
2016-11-16,PYPL,39.05,39.21,38.71,39.07,12730896
2016-11-17,PYPL,39.12,40.05,38.95,39.88,9758539
2016-11-18,PYPL,40.08,40.57,39.91,40.08,9521525
2016-11-21,PYPL,40.12,40.77,40.12,40.63,6667226
2016-11-22,PYPL,40.99,41.1,39.95,40.33,7734699
2016-11-23,PYPL,40.31,40.43,39.85,40.05,5770587
2016-11-25,PYPL,40.4,40.56,39.99,40.26,2324478
2016-11-28,PYPL,40.26,40.49,39.92,39.96,4170587
2016-11-29,PYPL,40.07,40.36,39.79,39.89,5083663
2016-11-30,PYPL,40.1,40.18,39.18,39.28,8420727
2016-12-01,PYPL,39.56,39.68,38.18,38.34,11265567
2016-12-02,PYPL,38.34,38.75,38.06,38.62,6335151
2016-12-05,PYPL,38.85,39.34,38.65,38.99,5053862
2016-12-06,PYPL,39.23,39.26,38.71,38.98,5954455
2016-12-07,PYPL,39.08,39.46,38.8,39.45,7012032
2016-12-08,PYPL,39.68,40.0,39.45,39.61,6102590
2016-12-09,PYPL,39.7,39.79,39.38,39.65,3923741
2016-12-12,PYPL,39.6,39.9,39.35,39.43,4474526
2016-12-13,PYPL,39.55,39.74,39.39,39.43,6385892
2016-12-14,PYPL,39.46,39.89,39.46,39.55,4658726
2016-12-15,PYPL,39.8,40.29,39.35,39.54,6418929
2016-12-16,PYPL,39.9,39.9,39.12,39.32,9786253
2016-12-19,PYPL,39.4,39.8,39.11,39.44,4268583
2016-12-20,PYPL,39.61,39.74,39.26,39.74,3637161
2016-12-21,PYPL,39.84,40.74,39.82,40.09,6768561
2016-12-22,PYPL,40.04,40.09,39.54,39.68,5064974
2016-12-23,PYPL,39.82,39.87,39.48,39.58,3379149
2016-12-27,PYPL,39.5,40.08,39.43,39.72,2660152
2016-12-28,PYPL,39.76,40.03,39.53,39.57,3292367
2016-12-29,PYPL,39.54,40.17,39.54,39.96,3707957
2016-12-30,PYPL,39.96,40.07,39.34,39.47,5012053
2017-01-03,PYPL,40.29,40.98,40.0,40.25,8247354
2017-01-04,PYPL,40.35,41.03,40.05,41.0,6806386
2017-01-05,PYPL,41.43,41.72,41.04,41.06,6431957
2017-01-06,PYPL,41.24,41.64,40.79,41.45,5586404
2017-01-09,PYPL,41.49,41.51,41.11,41.4,3943868
2017-01-10,PYPL,41.4,41.55,41.07,41.08,4174906
2017-01-11,PYPL,41.23,41.38,40.84,41.28,4425295
2017-01-12,PYPL,41.28,41.61,40.92,41.56,3840529
2017-01-13,PYPL,41.65,41.84,41.53,41.6,3917699
2017-01-17,PYPL,41.6,41.71,41.2,41.27,5932904
2017-01-18,PYPL,41.41,41.49,41.11,41.35,4706020
2017-01-19,PYPL,41.25,41.68,41.03,41.27,4718177
2017-01-20,PYPL,41.39,41.72,41.3,41.69,6868514
2017-01-23,PYPL,41.86,42.11,41.25,41.62,8497050
2017-01-24,PYPL,41.95,42.04,41.53,41.96,6107190
2017-01-25,PYPL,42.36,42.44,41.66,41.71,9253596
2017-01-26,PYPL,42.36,42.5,41.28,41.5,11838127
2017-01-27,PYPL,41.0,41.2,39.92,40.27,22749197
2017-01-30,PYPL,40.17,40.27,39.42,39.86,11486023
2017-01-31,PYPL,39.7,40.01,39.45,39.78,9100057
2017-02-01,PYPL,39.96,40.0,39.11,39.31,8860416
2017-02-02,PYPL,39.4,39.84,39.02,39.58,8736786
2017-02-03,PYPL,39.79,39.93,39.55,39.59,7131059
2017-02-06,PYPL,39.64,39.83,39.34,39.74,8206410
2017-02-07,PYPL,40.01,40.34,39.7,40.02,7956319
2017-02-08,PYPL,40.18,40.99,39.92,40.88,7398987
2017-02-09,PYPL,40.44,40.99,40.3,40.83,6467576
2017-02-10,PYPL,40.82,40.86,40.56,40.58,6248231
2017-02-13,PYPL,40.83,41.3,40.74,41.17,6260907
2017-02-14,PYPL,41.18,41.63,40.94,41.62,6496404
2017-02-15,PYPL,41.69,41.93,41.27,41.87,7124617
2017-02-16,PYPL,41.87,42.31,41.7,42.15,5730802
2017-02-17,PYPL,41.92,42.3,41.8,41.96,5106063
2017-02-21,PYPL,41.93,42.56,41.9,42.43,5874724
2017-02-22,PYPL,42.3,42.53,42.12,42.42,4316768
2017-02-23,PYPL,42.37,42.67,42.16,42.53,5456296
2017-02-24,PYPL,42.11,43.07,41.83,43.07,6769528
2017-02-27,PYPL,42.89,42.89,42.35,42.64,5026742
2017-02-28,PYPL,42.49,42.49,41.99,42.0,6956821
2017-03-01,PYPL,42.31,42.52,41.99,42.43,6003750
2017-03-02,PYPL,42.4,42.86,42.2,42.77,4572587
2017-03-03,PYPL,42.7,43.04,42.58,43.03,4214435
2017-03-06,PYPL,42.98,43.03,42.63,42.87,6032844
2017-03-07,PYPL,42.8,43.2,42.71,42.89,4404707
2017-03-08,PYPL,42.84,43.18,42.72,42.79,4573934
2017-03-09,PYPL,42.66,43.0,42.45,42.92,3487918
2017-03-10,PYPL,43.19,43.28,42.76,42.99,4636199
2017-03-13,PYPL,42.87,42.97,42.45,42.59,5527468
2017-03-14,PYPL,42.51,42.64,41.74,42.1,5888061
2017-03-15,PYPL,42.29,42.57,41.89,42.39,4291806
2017-03-16,PYPL,42.5,42.58,42.14,42.4,3998562
2017-03-17,PYPL,42.57,43.3,42.37,43.08,12309652
2017-03-20,PYPL,43.1,43.32,42.81,43.16,6686901
2017-03-21,PYPL,43.33,43.4,42.46,42.64,7838436
2017-03-22,PYPL,42.59,43.24,42.45,43.19,6513341
2017-03-23,PYPL,43.13,43.61,43.0,43.14,7176360
2017-03-24,PYPL,43.48,43.49,42.94,43.13,5739538
2017-03-27,PYPL,42.69,43.2,42.58,43.08,3850321
2017-03-28,PYPL,42.87,43.25,42.84,43.15,4396544
2017-03-29,PYPL,43.15,43.3,42.96,43.24,3951121
2017-03-30,PYPL,43.15,43.8,43.0,43.54,5691682
2017-03-31,PYPL,43.44,43.48,43.01,43.02,5177925
2017-04-03,PYPL,43.2,43.3,42.51,42.63,7772986
2017-04-04,PYPL,42.74,42.74,42.26,42.72,4681835
2017-04-05,PYPL,42.83,43.34,42.74,42.89,5292287
