Date,Symbol,Unadjusted_Open,Unadjusted_High,Unadjusted_Low,Unadjusted_Close,Unadjusted_Volume
2006-12-29,PEP,63.1,63.4,62.55,62.55,2857700.0
2007-01-03,PEP,,,,57.72,
2007-01-04,PEP,,,,57.72,
2007-01-05,PEP,,,,57.72,
2007-01-08,PEP,,,,57.72,
2007-01-09,PEP,,,,57.72,
2007-01-10,PEP,,,,57.72,
2007-01-11,PEP,,,,57.72,
2007-01-12,PEP,,,,57.72,
2007-01-16,PEP,,,,57.72,
2007-01-17,PEP,,,,57.72,
2007-01-18,PEP,64.95,65.54,64.22,64.92,4144400.0
2007-01-19,PEP,,,,57.72,
2007-01-22,PEP,,,,57.72,
2007-01-23,PEP,,,,57.72,
2007-01-24,PEP,,,,57.72,
2007-01-25,PEP,,,,57.72,
2007-01-26,PEP,,,,57.72,
2007-01-29,PEP,,,,57.72,
2007-01-30,PEP,,,,57.72,
2007-01-31,PEP,,,,57.72,
2007-02-01,PEP,,,,57.72,
2007-02-02,PEP,,,,57.72,
2007-02-05,PEP,,,,57.72,
2007-02-06,PEP,,,,57.72,
2007-02-07,PEP,,,,57.72,
2007-02-08,PEP,,,,57.72,
2007-02-09,PEP,,,,57.72,
2007-02-12,PEP,63.94,63.99,63.58,63.61,709456.0
2007-02-13,PEP,63.79,64.14,63.41,63.81,826902.0
2007-02-14,PEP,63.81,63.96,63.38,63.38,750960.0
2007-02-15,PEP,63.39,64.51,63.35,64.09,630800.0
2007-02-16,PEP,64.27,64.95,64.16,64.62,806300.0
2007-02-20,PEP,64.42,64.75,64.25,64.61,697600.0
2007-02-21,PEP,64.43,65.19,64.41,65.01,666000.0
2007-02-22,PEP,64.9,64.96,64.23,64.65,883900.0
2007-02-23,PEP,64.9,64.96,64.23,64.65,883900.0
2007-02-26,PEP,64.73,64.89,64.38,64.49,522500.0
2007-02-27,PEP,64.29,64.99,62.53,62.8,1476200.0
2007-02-28,PEP,62.71,63.46,62.51,63.08,1057800.0
2007-03-01,PEP,62.85,63.68,62.5,63.42,993138.0
2007-03-02,PEP,63.41,63.66,62.84,62.93,6344400.0
2007-03-05,PEP,62.93,63.2,62.76,62.77,6921400.0
2007-03-06,PEP,62.94,63.32,62.89,63.28,919500.0
2007-03-07,PEP,63.05,63.16,62.62,62.74,657400.0
2007-03-08,PEP,63.0,63.23,62.57,63.06,872900.0
2007-03-09,PEP,63.06,63.14,62.64,62.84,854600.0
2007-03-12,PEP,62.8,63.32,62.78,63.15,573000.0
2007-03-13,PEP,63.7,63.7,62.02,62.08,1285600.0
2007-03-14,PEP,62.91,63.0,61.89,62.69,1003900.0
2007-03-15,PEP,62.74,63.44,62.63,62.98,817000.0
2007-03-16,PEP,63.77,63.77,62.28,62.55,715700.0
2007-03-19,PEP,62.85,63.2,62.76,62.84,750800.0
2007-03-20,PEP,62.84,63.5,62.67,63.41,831500.0
2007-03-21,PEP,63.34,64.3,63.19,64.14,918100.0
2007-03-22,PEP,63.5,64.32,63.5,64.12,776600.0
2007-03-23,PEP,64.0,64.16,63.77,64.13,396600.0
2007-03-26,PEP,64.03,64.03,63.32,63.88,1097800.0
2007-03-27,PEP,63.41,63.47,62.87,62.96,1150800.0
2007-03-28,PEP,62.95,63.33,62.6738,62.89,7390076.0
2007-03-29,PEP,62.97,63.67,62.57,63.59,4953354.0
2007-03-30,PEP,63.93,64.0,62.98,63.53,740400.0
2007-04-02,PEP,63.54,63.69,63.13,63.38,832500.0
2007-04-03,PEP,63.53,63.78,63.27,63.39,1011200.0
2007-04-04,PEP,63.39,63.84,63.36,63.72,983700.0
2007-04-05,PEP,63.63,63.83,63.46,63.66,496900.0
2007-04-09,PEP,63.73,63.73,62.96,63.03,1128900.0
2007-04-10,PEP,62.92,63.45,62.91,63.44,1033300.0
2007-04-11,PEP,63.25,63.42,63.01,63.2,1232400.0
2007-04-12,PEP,63.9,64.31,63.69,64.16,1393200.0
2007-04-13,PEP,64.15,64.58,64.01,64.42,937300.0
2007-04-16,PEP,64.5,64.69,64.31,64.52,1260700.0
2007-04-17,PEP,64.72,65.99,64.44,65.8,2183400.0
2007-04-18,PEP,65.54,65.98,65.54,65.93,1026400.0
